排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,AMD Ryzen 9 8945HS w/ Radeon 780M Graphics,1,6246,52048,16
